2026-03-28 00:09:01 | INFO     | src.agent.agent_integration | AgentScope框架加载成功
2026-03-28 14:29:34 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-69/test_init_context_twice_raises0/data/app.db
2026-03-28 14:29:34 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-69/test_init_context_twice_raises0/data/app.db
2026-03-28 14:29:34 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-28 14:29:34 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-28 14:29:34 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-28 14:29:34 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-28 14:29:34 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-69/test_init_context_twice_raises0/data/app.db
2026-03-28 14:29:34 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-28 14:29:34 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-28 14:29:34 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-69/test_get_context0/data/app.db
2026-03-28 14:29:34 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-69/test_get_context0/data/app.db
2026-03-28 14:29:34 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-69/test_get_context0/data/app.db
2026-03-28 14:29:34 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-28 14:29:34 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-28 14:29:34 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-28 14:29:34 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-28 14:29:34 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-69/test_get_context0/data/app.db
2026-03-28 14:29:34 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-28 14:29:34 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-28 14:29:34 | INFO     | src.storage.database | 数据库引擎创建: /tmp/pytest-of-jdy/pytest-69/test_shutdown_context0/data/app.db
2026-03-28 14:29:34 | INFO     | src.storage.database | 数据库表创建完成: /tmp/pytest-of-jdy/pytest-69/test_shutdown_context0/data/app.db
2026-03-28 14:29:34 | INFO     | src.core.app_context | 数据库初始化完成: /tmp/pytest-of-jdy/pytest-69/test_shutdown_context0/data/app.db
2026-03-28 14:29:34 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-28 14:29:34 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-28 14:29:34 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-28 14:29:34 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-28 14:29:34 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/pytest-of-jdy/pytest-69/test_shutdown_context0/data/app.db
2026-03-28 14:29:34 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-28 14:29:34 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmp1ybgyjs5/test.db
2026-03-28 14:29:34 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmp1ybgyjs5/test.db
2026-03-28 14:29:34 | INFO     | src.storage.repositories | 创建会话: ba1c9b64...
2026-03-28 14:29:34 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmp1ybgyjs5/test.db
2026-03-28 14:29:34 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmpebgtam1r/test.db
2026-03-28 14:29:34 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmpebgtam1r/test.db
2026-03-28 14:29:34 | INFO     | src.storage.repositories | 创建会话: e80276e3...
2026-03-28 14:29:34 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmpebgtam1r/test.db
2026-03-28 14:29:34 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmpx6ab2668/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmpx6ab2668/test.db
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: 6ee488cd...
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmpx6ab2668/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmpj93wdbkf/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmpj93wdbkf/test.db
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: 4e408d36...
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: ad1761b8...
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmpj93wdbkf/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmpm5z8ncv0/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmpm5z8ncv0/test.db
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: e5882ee3...
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: b0d50a10...
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmpm5z8ncv0/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmpgbnes7h8/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmpgbnes7h8/test.db
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: b92105d9...
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 删除会话: b92105d9...
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmpgbnes7h8/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmpguajw404/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmpguajw404/test.db
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: 0c8948d4...
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmpguajw404/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmp6yqyysi1/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmp6yqyysi1/test.db
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: 54bfb1c3...
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmp6yqyysi1/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmphwwbmxlx/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmphwwbmxlx/test.db
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: b4ea7495...
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 删除会话: b4ea7495...
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmphwwbmxlx/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmp2rltu6t2/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmp2rltu6t2/test.db
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: bbda1733...
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmp2rltu6t2/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmp_kp3vtnd/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmp_kp3vtnd/test.db
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: a702b287...
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmp_kp3vtnd/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmphgp5sgse/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmphgp5sgse/test.db
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: aa5cde4c...
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmphgp5sgse/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmp5pvtzvlg/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmp5pvtzvlg/test.db
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: d2d2f522...
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: 63eeb16b...
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: 703e8119...
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmp5pvtzvlg/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmp0f5y6tog/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmp0f5y6tog/test.db
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: d8387229...
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: 99a7b0c4...
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: 45aecd77...
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: 32a3ff34...
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: 5f8d4fdb...
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmp0f5y6tog/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmpvvte9het/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmpvvte9het/test.db
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: 017a88a5...
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 更新会话标题: 017a88a5... -> 新标题
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmpvvte9het/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmp3u6l4bd6/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmp3u6l4bd6/test.db
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: 6d71e3b4...
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: 28b8546f...
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 清理旧会话: 删除 0 条（30天前）
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmp3u6l4bd6/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: /tmp/tmpkrdni6gb/test.db
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: /tmp/tmpkrdni6gb/test.db
2026-03-28 14:29:35 | INFO     | src.storage.repositories | 创建会话: ec017a3f...
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库连接已关闭: /tmp/tmpkrdni6gb/test.db
2026-03-28 14:29:35 | INFO     | src.agent.workflow_tools | [Thread: MainThread] 创建节点成功: text.join, id=6c741b67..., graph节点数: 1
2026-03-28 14:29:35 | INFO     | src.agent.workflow_tools | [Thread: MainThread] graph_changed信号已发出
2026-03-28 14:29:35 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 14:29:35 | INFO     | src.agent.agent_integration | AgentIntegration 开始初始化
2026-03-28 14:29:35 | INFO     | src.agent.agent_integration | AgentScope可用: False
2026-03-28 14:29:35 | INFO     | src.agent.agent_integration | 使用内存模式存储会话历史
2026-03-28 14:29:35 | INFO     | src.agent.agent_integration | AgentIntegration 初始化完成
2026-03-28 14:29:35 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 14:29:35 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 14:29:35 | INFO     | src.agent.agent_integration | 开始初始化Agent: provider=openai, model_name=, base_url=
2026-03-28 14:29:35 | ERROR    | src.agent.agent_integration | AgentScope框架未安装，无法初始化
2026-03-28 14:29:35 | ERROR    | src.core.event_bus | 事件处理器执行失败: plugin.loaded, 订阅ID: 8bd1dc2b..., 错误: division by zero
Traceback (most recent call last):
  File "/home/jdy/Documents/Github/office/src/core/event_bus.py", line 235, in publish
    handler(event)
  File "/home/jdy/Documents/Github/office/tests/test_event_bus.py", line 126, in <lambda>
    bus.subscribe(EventType.PLUGIN_LOADED, lambda e: 1 / 0)
                                                     ~~^~~
ZeroDivisionError: division by zero
2026-03-28 14:29:35 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-28 14:29:35 | WARNING  | src.core.event_bus | 取消订阅失败: 未找到订阅ID nonexist...
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 14:29:35 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 14:29:35 | INFO     | src.core.permission_manager | 授权: 插件 'test_plugin' 获得权限 'file.read'
2026-03-28 14:29:35 | INFO     | src.core.permission_manager | 批量授权: 插件 'test_plugin' 获得权限: ['file.write', 'file.read']
2026-03-28 14:29:35 | INFO     | src.core.permission_manager | 授权: 插件 'test_plugin' 获得权限 'file.read'
