2026-03-26 14:11:29 | INFO     | __main__ | ==================================================
2026-03-26 20:45:11 | INFO     | src.core.permission_manager | 批量授权: 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:45:11 | INFO     | src.core.plugin_manager | 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:45:11 | INFO     | src.engine.node_engine | 注册节点类型: text.input '文本输入'
2026-03-26 20:45:11 | INFO     | plugins.text_processing | 注册节点: text.input
2026-03-26 20:45:11 | INFO     | src.engine.node_engine | 注册节点类型: text.join '文本拼接'
2026-03-26 20:45:11 | INFO     | plugins.text_processing | 注册节点: text.join
2026-03-26 20:45:11 | INFO     | src.engine.node_engine | 注册节点类型: text.upper '转大写'
2026-03-26 20:45:11 | INFO     | plugins.text_processing | 注册节点: text.upper
2026-03-26 20:45:11 | INFO     | src.engine.node_engine | 注册节点类型: text.lower '转小写'
2026-03-26 20:45:11 | INFO     | plugins.text_processing | 注册节点: text.lower
2026-03-26 20:45:11 | INFO     | src.engine.node_engine | 注册节点类型: text.replace '文本替换'
2026-03-26 20:45:11 | INFO     | plugins.text_processing | 注册节点: text.replace
2026-03-26 20:45:11 | INFO     | src.core.plugin_manager | 插件加载成功: text_processing
2026-03-26 20:45:11 | INFO     | __main__ | 插件加载成功: text_processing
2026-03-26 20:45:11 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 20:45:11 | INFO     | __main__ | 主窗口显示
2026-03-26 20:45:58 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 20:46:16 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 20:46:16 | INFO     | __main__ | 应用关闭中...
2026-03-26 20:46:16 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 20:46:16 | INFO     | src.core.plugin_manager | 插件卸载成功: text_processing
2026-03-26 20:46:16 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 20:46:16 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 20:46:16 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 20:46:16 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 20:46:16 | INFO     | __main__ | AppContext 已关闭
2026-03-26 20:46:16 | INFO     | __main__ | ==================================================
2026-03-26 20:46:16 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 20:46:16 | INFO     | __main__ | ==================================================
2026-03-26 20:47:17 | INFO     | __main__ | ==================================================
2026-03-26 20:47:17 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 20:47:17 | INFO     | __main__ | ==================================================
2026-03-26 20:47:18 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 20:47:18 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 20:47:18 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 20:47:18 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 20:47:18 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 20:47:18 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 20:47:18 | INFO     | src.core.plugin_manager | 发现插件: text_processing v1.0.0 (plugins/text_processing)
2026-03-26 20:47:18 | INFO     | __main__ | 发现 1 个插件: ['text_processing']
2026-03-26 20:47:18 | INFO     | src.core.permission_manager | 批量授权: 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:47:18 | INFO     | src.core.plugin_manager | 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:47:18 | INFO     | src.engine.node_engine | 注册节点类型: text.input '文本输入'
2026-03-26 20:47:18 | INFO     | plugins.text_processing | 注册节点: text.input
2026-03-26 20:47:18 | INFO     | src.engine.node_engine | 注册节点类型: text.join '文本拼接'
2026-03-26 20:47:18 | INFO     | plugins.text_processing | 注册节点: text.join
2026-03-26 20:47:18 | INFO     | src.engine.node_engine | 注册节点类型: text.upper '转大写'
2026-03-26 20:47:18 | INFO     | plugins.text_processing | 注册节点: text.upper
2026-03-26 20:47:18 | INFO     | src.engine.node_engine | 注册节点类型: text.lower '转小写'
2026-03-26 20:47:18 | INFO     | plugins.text_processing | 注册节点: text.lower
2026-03-26 20:47:18 | INFO     | src.engine.node_engine | 注册节点类型: text.replace '文本替换'
2026-03-26 20:47:18 | INFO     | plugins.text_processing | 注册节点: text.replace
2026-03-26 20:47:18 | INFO     | src.core.plugin_manager | 插件加载成功: text_processing
2026-03-26 20:47:18 | INFO     | __main__ | 插件加载成功: text_processing
2026-03-26 20:47:18 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 20:47:18 | INFO     | __main__ | 主窗口显示
2026-03-26 20:47:31 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 20:47:31 | INFO     | __main__ | 应用关闭中...
2026-03-26 20:47:31 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 20:47:31 | INFO     | src.core.plugin_manager | 插件卸载成功: text_processing
2026-03-26 20:47:31 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 20:47:31 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 20:47:31 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 20:47:31 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 20:47:31 | INFO     | __main__ | AppContext 已关闭
2026-03-26 20:47:31 | INFO     | __main__ | ==================================================
2026-03-26 20:47:31 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 20:47:31 | INFO     | __main__ | ==================================================
2026-03-26 20:50:29 | INFO     | __main__ | ==================================================
2026-03-26 20:50:29 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 20:50:29 | INFO     | __main__ | ==================================================
2026-03-26 20:50:29 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 20:50:29 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 20:50:29 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 20:50:29 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 20:50:29 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 20:50:29 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 20:50:29 | INFO     | src.core.plugin_manager | 发现插件: text_processing v1.0.0 (plugins/text_processing)
2026-03-26 20:50:29 | INFO     | __main__ | 发现 1 个插件: ['text_processing']
2026-03-26 20:50:29 | INFO     | src.core.permission_manager | 批量授权: 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:50:29 | INFO     | src.core.plugin_manager | 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:50:29 | INFO     | src.engine.node_engine | 注册节点类型: text.input '文本输入'
2026-03-26 20:50:29 | INFO     | plugins.text_processing | 注册节点: text.input
2026-03-26 20:50:29 | INFO     | src.engine.node_engine | 注册节点类型: text.join '文本拼接'
2026-03-26 20:50:29 | INFO     | plugins.text_processing | 注册节点: text.join
2026-03-26 20:50:29 | INFO     | src.engine.node_engine | 注册节点类型: text.upper '转大写'
2026-03-26 20:50:29 | INFO     | plugins.text_processing | 注册节点: text.upper
2026-03-26 20:50:29 | INFO     | src.engine.node_engine | 注册节点类型: text.lower '转小写'
2026-03-26 20:50:29 | INFO     | plugins.text_processing | 注册节点: text.lower
2026-03-26 20:50:29 | INFO     | src.engine.node_engine | 注册节点类型: text.replace '文本替换'
2026-03-26 20:50:29 | INFO     | plugins.text_processing | 注册节点: text.replace
2026-03-26 20:50:29 | INFO     | src.core.plugin_manager | 插件加载成功: text_processing
2026-03-26 20:50:29 | INFO     | __main__ | 插件加载成功: text_processing
2026-03-26 20:50:29 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 20:50:29 | INFO     | __main__ | 主窗口显示
2026-03-26 20:50:54 | INFO     | __main__ | ==================================================
2026-03-26 20:50:54 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 20:50:54 | INFO     | __main__ | ==================================================
2026-03-26 20:50:54 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 20:50:54 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 20:50:54 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 20:50:54 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 20:50:54 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 20:50:54 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 20:50:54 | INFO     | src.core.plugin_manager | 发现插件: text_processing v1.0.0 (plugins/text_processing)
2026-03-26 20:50:54 | INFO     | __main__ | 发现 1 个插件: ['text_processing']
2026-03-26 20:50:54 | INFO     | src.core.permission_manager | 批量授权: 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:50:54 | INFO     | src.core.plugin_manager | 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:50:54 | INFO     | src.engine.node_engine | 注册节点类型: text.input '文本输入'
2026-03-26 20:50:54 | INFO     | plugins.text_processing | 注册节点: text.input
2026-03-26 20:50:54 | INFO     | src.engine.node_engine | 注册节点类型: text.join '文本拼接'
2026-03-26 20:50:54 | INFO     | plugins.text_processing | 注册节点: text.join
2026-03-26 20:50:54 | INFO     | src.engine.node_engine | 注册节点类型: text.upper '转大写'
2026-03-26 20:50:54 | INFO     | plugins.text_processing | 注册节点: text.upper
2026-03-26 20:50:54 | INFO     | src.engine.node_engine | 注册节点类型: text.lower '转小写'
2026-03-26 20:50:54 | INFO     | plugins.text_processing | 注册节点: text.lower
2026-03-26 20:50:54 | INFO     | src.engine.node_engine | 注册节点类型: text.replace '文本替换'
2026-03-26 20:50:54 | INFO     | plugins.text_processing | 注册节点: text.replace
2026-03-26 20:50:54 | INFO     | src.core.plugin_manager | 插件加载成功: text_processing
2026-03-26 20:50:54 | INFO     | __main__ | 插件加载成功: text_processing
2026-03-26 20:50:54 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 20:50:54 | INFO     | __main__ | 主窗口显示
2026-03-26 20:51:16 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 20:51:16 | INFO     | __main__ | 应用关闭中...
2026-03-26 20:51:16 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 20:51:16 | INFO     | src.core.plugin_manager | 插件卸载成功: text_processing
2026-03-26 20:51:16 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 20:51:16 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 20:51:16 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 20:51:16 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 20:51:16 | INFO     | __main__ | AppContext 已关闭
2026-03-26 20:51:16 | INFO     | __main__ | ==================================================
2026-03-26 20:51:16 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 20:51:16 | INFO     | __main__ | ==================================================
2026-03-26 20:51:23 | INFO     | __main__ | ==================================================
2026-03-26 20:51:23 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 20:51:23 | INFO     | __main__ | ==================================================
2026-03-26 20:51:23 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 20:51:23 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 20:51:23 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 20:51:23 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 20:51:23 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 20:51:23 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 20:51:23 | INFO     | src.core.plugin_manager | 发现插件: text_processing v1.0.0 (plugins/text_processing)
2026-03-26 20:51:23 | INFO     | __main__ | 发现 1 个插件: ['text_processing']
2026-03-26 20:51:23 | INFO     | src.core.permission_manager | 批量授权: 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:51:23 | INFO     | src.core.plugin_manager | 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:51:23 | INFO     | src.engine.node_engine | 注册节点类型: text.input '文本输入'
2026-03-26 20:51:23 | INFO     | plugins.text_processing | 注册节点: text.input
2026-03-26 20:51:23 | INFO     | src.engine.node_engine | 注册节点类型: text.join '文本拼接'
2026-03-26 20:51:23 | INFO     | plugins.text_processing | 注册节点: text.join
2026-03-26 20:51:23 | INFO     | src.engine.node_engine | 注册节点类型: text.upper '转大写'
2026-03-26 20:51:23 | INFO     | plugins.text_processing | 注册节点: text.upper
2026-03-26 20:51:23 | INFO     | src.engine.node_engine | 注册节点类型: text.lower '转小写'
2026-03-26 20:51:23 | INFO     | plugins.text_processing | 注册节点: text.lower
2026-03-26 20:51:23 | INFO     | src.engine.node_engine | 注册节点类型: text.replace '文本替换'
2026-03-26 20:51:23 | INFO     | plugins.text_processing | 注册节点: text.replace
2026-03-26 20:51:23 | INFO     | src.core.plugin_manager | 插件加载成功: text_processing
2026-03-26 20:51:23 | INFO     | __main__ | 插件加载成功: text_processing
2026-03-26 20:51:23 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 20:51:23 | INFO     | __main__ | 主窗口显示
2026-03-26 20:53:44 | INFO     | __main__ | ==================================================
2026-03-26 20:53:44 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 20:53:44 | INFO     | __main__ | ==================================================
